이름,주소,별점,리뷰,홈페이지,위도,경도,주소2
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,제주공항 근처에 위치해 있어서 제주 도착하거나 출발할 때 들리기 쉬운 위치였습니다. 제주감성 물씬 풍기는 소품들과 선물들이 종류도 많아서 제주도 갈 때마다 제주도 기념품은 이곳에서 사게 되네요. 특히 제주 핸드메이드 제품들이라서 품질도 좋고 더 믿음이 가더라고요. 가격도 저렴해서 매번 특템하는 기분입니다 ㅋ,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,제주 기념품 숍 광추구경거리 겁나 많고 예쁜거 천지볼게 많아서 좋은데 자꾸 골라담게 됨 ㅋㅋ구매 금액에따라 선물도 주기 때문에 암산하면서 고르기 해야함,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,진짜 맘에드는 제주 기념품샵이에여. 예쁜 소품 넘 많아요. 담에 또 올게여,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,아기자기한 소품많고 직원들도 친절했어요 여행 마지막날 들리기 좋을듯해요.,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,1.0,이런거 잘 안올리는데 너무 화가나서 올립니다.알바생인지 직원인지 모르겠지만 너무 불친절하네요..,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,3.0,아기자기 이쁘고 생각보다 커요 ㅎㅎ,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,1.0,오후 6시경에 갔는데 1층 여자 알바 개 불친절함 손님와도 그냥 앉아 있고 핸드폰만 보고 있음기분나빠서 그냥나감,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,1.0,,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,1.0,"제주도에서 떠나는 날에 들렀습니다. 아기자기한 소품이  많아서 기분 좋게 구매하려고 하는데 2층에 계신 사장님이 저희에게 되게 퉁명스럽게 대하셨고, 묻는 말에도 짜증난다는 듯이 대답하셔서 좀 불쾌했습니다.거기까진 뭐 그러려니 하려고 했는데 1층에서 저희가 한라봉+청귤+천혜향 청 세트를 구매하여 배송시켰는데 받고 보니 한라봉+레드향+천혜향 청 세트가 왔네요..청귤청 때문에 그 상품으로 고른건데 내용물이 달라져서 온걸 보니까 너무 화가 나서 후기를 남기게 됐네요. 안에 내용물이 바뀌어야 하는 상황이 있었다면 미리 고지라도 해주셨어야 하는거 아닌가 싶네요.",jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,제주도 떠나기전에 꼭!가세요! 너무 아기자기하고 예쁜것들이 많아요! 소품샵 기념품샵 같은 곳에서 아무것도 안샀는데 여기선 정말 많이 샀어요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,제주도 기념품샵 중에 제일 볼만한 곳 같아요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,귀여운 소품들이 많아요!! 셀프 포장대가 있어서 넘 좋았어요마스킹 테이프랑 도장으로 데코도 가넝해요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,3.0,1층 음식관련 기념품은 종류가 적어 아쉽고2층은 괜찮았음,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,2.0,,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,아기자기한 소품도 많아서 여자들이 좋아할거 같아요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,4.0,잘 모여있음..,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,4.0,생각보다 종류는 다양하진 않지만 시내에 있어서 좋습니다,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,4.0,기념품 사러 가시기 좋아요 시내에 있어서 더 좋았어요^^,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,"펫용품, 제주집꾸미기 제품도 있고 1층에 쇼핑 포장지 셀프서비스도 있어 너무 좋았어요 ^^",jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,2.0,별로,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,쇼핑백 꾸미기도 재미있었어요!소품들도 다 귀여워요^~^♡♡,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,3.0,,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,4.0,가격대가 있고 거울 말곤 다양성도 부족했어요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,3.0,디자인 예쁜 기념품이 잇긴 하지만 가격이 비싸요. 한번쯤 구경 가기는 좋으나 지갑이 열리진 않네요.가본 감성샵 추천순 : 모모상점>소소재간>모이소>베리제주>바이제주,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,4.0,"기념품에 집착하는 편이 아니라면 이 곳 하나만 들려도 좋습니다. 자잘한 스티커부터 핸드폰 케이스, 디퓨저, 드림캐쳐, 모자, 에코백, 소주잔 등등등 엄청 많아요. 가격은 비싸지만 기념품샵이 어디든 그렇죠 저는 비즈 반지 삼(4000원)",jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,3.0,아기자기한 기념품들을 보기좋게 잘 모아놓은 곳이에요. 그렇지만 특별할 것은 또 없는 장소라 지나가다 들르기 좋은 곳입니다.,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,4.0,늦은시간에가서 주차는 다행히 괜찮았고 사고싶은기념품이 많았어요 그런데 가격도 어차피 다른데랑 같고 겹치는 아이템도 많아서 다른기념품샵을 간다면 굳이 일부러 멀리서 찾아갈필요는 없을것같아요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,1.0,주변 건물 주차장에 막 주차하라고 해서 주변 주민들이 엄청 불편함 여기손님들 차세워서 정작 건물사는사람은 주차 못함 주차요원이 다른 건물 주차장에 주차하라고 얘기함,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,귀여운 가방 득템,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,이뻐요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,종류많고 이쁨,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,1년만에 다시 갔는데 볼거리가 더 많아짐제주스럽고 아기자기한 상품들이 많아 갈때마다 새로움골목인데도 주차안내원까지 있어 관리가 잘되는거 같음,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,도장으로 무료엽서 만들고 인생샷 북마크도 만들어줘서 시간 가는줄 모르고 구경했어요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,3.0,주차문제가 많은지 주변 건물들에 전부 모이소 주차하지 말라고 써있더라고요..주차 도와주는 분이 계셨는데 그냥 막 자리 빈 곳에 하라고 안내해주셔서 좀 민망했어요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,3.0,그냥저냥... 굳이 시간내서 가기엔 ?????? 스러운 정도,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,3.0,보통 악세사리 가게. 중국인들이 한번 가 볼만한 곳.,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,1.0,"주변 이웃들에게 주차문제로 피해주고, 주차요원 있는데 불법주차 권유함. 주변 빌라 주차장 입구 막아서 주차하라고 하고 주변에 주차할 곳도 없음. 주차요원이든 직원이든 사장이든 컴플레인에 사과하거나 해결하려 들지 않음",jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,3.0,1층에 파는 것들은 시장이 더싸요.소품샵은 한번 가볼만 합니다,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,1.0,기분좋게 기념품 사러갔는데 ㅋㅋㅋ 도장고르니까 한다는말이 “도대체 그런건 왜사세요? 애도아니고 ㅋㅋ 이해가안가네” 이렇게 이야길하는 사장님 클라스 ㅎㅎ 진짜 오졌습니다^^!!!!!!!!! 그럴거면 장사를 하지마세요~~~~~~ 왜 팔아요~~~ ㅋㅋㅋ 손님한테 예의가 아닌듯요? ㅋㅋㅋㅋㅋ,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,"입구부터 기분 좋게 잘 꾸며져있고 엽서, 악세사리 등 직접 만든 물건들도 예뻐서 한 번쯤 구경가기 좋아요!",jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,2.0,좁고 물건도 많지 않았음거기서만 볼수 있는 수제 아기자기한거 기대하고 갔는데사고 싶은건 없었네요그냥 나오긴 뭐해서 딸아이 은반지 하나 사주고 나왔어요좁은 골목에 사람이랑 차 많은 위치도 그닥 관광하며 들어가기 좋진 않은듯해요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,잘 꾸며져있고 예쁘고 아기자기한 아이템이 많아서 다 둘러보는데 시간이 걸렸네요（´∀`）ｂ 초콜렛이랑 감귤타르트랑 주류도 판매중이라 한번에 사서 해결하기 편했어요!,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,4.0,남자들 선물용으로는 할 게 없더라구요ㅜ 속상..,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,"예쁜소품,기념품이 많아요ㅎㅎ 사장님도 친절하시구요.다음 제주여행때 다시 방문하고싶어요 ㅎㅎ",jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제주소품샵 모이소,제주특별자치도 제주시 신광로8길 14  ,5.0,예쁜 소품 많아요,jejumoiso.modoo.at,33.4870970448797,126.488524753214,연동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,5.0,2층이 예뻐요,jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,4.0,다른 기념품점보다 훨씬 더 다양한 기념품이 많네요 ㅎㅎ 생각보다 공간이 엄청 커요!!,jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,5.0,넓고 좋아요 또 방문하고 싶어요,jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,5.0,너무 예쁘고 다시 오고싶어요! :),jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,5.0,,jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,5.0,귀여운 소품들이 많아요~~~,jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,5.0,,jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,5.0,,jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,4.0,"종류가 많고, 2층뷰가 좋아요",jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,5.0,포토액자&다양한 기념품들&멋진 오션뷰&친절한 직원분들^^ 여행와서 기분좋은 추억을 하나 쌓게 해 준곳.,jestory.modoo.at,33.236084677694,126.514923192083,법환동
제스토리,제주특별자치도 서귀포시 막숙포로 60  ,5.0,,jestory.modoo.at,33.236084677694,126.514923192083,법환동
